data,inizio sintomi,prelievo/diagnosi
2020-07-06,20,
2020-07-07,17,
2020-07-08,26,
2020-07-09,23,
2020-07-10,41,
2020-07-11,52,
2020-07-12,63,55
2020-07-13,88,185
2020-07-14,90,232
2020-07-15,84,236
2020-07-16,74,247
2020-07-17,98,280
2020-07-18,90,164
2020-07-19,84,110
2020-07-20,117,314
2020-07-21,110,275
2020-07-22,98,270
2020-07-23,118,263
2020-07-24,98,306
2020-07-25,107,184
2020-07-26,82,88
2020-07-27,111,313
2020-07-28,98,304
2020-07-29,100,474
2020-07-30,87,279
2020-07-31,92,292
2020-08-01,101,175
2020-08-02,90,103
2020-08-03,118,405
2020-08-04,108,372
2020-08-05,86,466
2020-08-06,66,351
2020-08-07,28,302
2020-08-08,23,154
2020-08-09,12,64
2020-08-10,,1
