data,inizio sintomi,prelievo/diagnosi
2020-09-12,85,
2020-09-13,119,
2020-09-14,214,
2020-09-15,271,
2020-09-16,369,
2020-09-17,420,
2020-09-18,510,
2020-09-19,645,1266
2020-09-20,682,629
2020-09-21,765,1987
2020-09-22,758,1905
2020-09-23,688,2030
2020-09-24,709,1946
2020-09-25,774,2095
2020-09-26,743,1490
2020-09-27,769,911
2020-09-28,1035,2267
2020-09-29,966,2323
2020-09-30,1286,2486
2020-10-01,1553,2915
2020-10-02,1529,3108
2020-10-03,1591,2443
2020-10-04,1605,1605
2020-10-05,2077,4954
2020-10-06,1916,4576
2020-10-07,2156,5083
2020-10-08,2091,5270
2020-10-09,2024,5807
2020-10-10,1862,5163
2020-10-11,1456,2605
2020-10-12,1748,6984
2020-10-13,1360,7342
2020-10-14,1032,6829
2020-10-15,602,5803
2020-10-16,193,3233
2020-10-17,43,967
2020-10-18,1,
