data,inizio sintomi,prelievo/diagnosi
2021-07-20,450,
2021-07-21,599,
2021-07-22,882,
2021-07-23,1401,
2021-07-24,1927,
2021-07-25,2718,
2021-07-26,3762,6348
2021-07-27,3779,6807
2021-07-28,3586,6368
2021-07-29,3245,5934
2021-07-30,3170,6014
2021-07-31,2973,5217
2021-08-01,3401,2399
2021-08-02,3973,6570
2021-08-03,3916,7091
2021-08-04,3830,7045
2021-08-05,3542,6355
2021-08-06,3406,7062
2021-08-07,3202,4936
2021-08-08,3068,2947
2021-08-09,3961,7066
2021-08-10,3853,7430
2021-08-11,3367,6929
2021-08-12,3149,6965
2021-08-13,3078,6702
2021-08-14,2766,4943
2021-08-15,2512,2233
2021-08-16,3179,6095
2021-08-17,2842,6813
2021-08-18,2615,6341
2021-08-19,1841,6129
2021-08-20,1146,6094
2021-08-21,760,3896
2021-08-22,323,1214
2021-08-23,66,1076
2021-08-24,1,9
