data,inizio sintomi,prelievo/diagnosi
2021-06-27,36,
2021-06-28,71,
2021-06-29,101,
2021-06-30,171,
2021-07-01,312,
2021-07-02,398,
2021-07-03,531,818
2021-07-04,589,401
2021-07-05,754,1120
2021-07-06,787,1374
2021-07-07,841,1210
2021-07-08,862,1369
2021-07-09,1049,1479
2021-07-10,1130,1391
2021-07-11,1163,779
2021-07-12,1612,1977
2021-07-13,1774,2588
2021-07-14,2165,2587
2021-07-15,2171,3170
2021-07-16,2050,3667
2021-07-17,2019,2944
2021-07-18,2237,1740
2021-07-19,2495,4196
2021-07-20,2639,4987
2021-07-21,2576,5070
2021-07-22,2240,4874
2021-07-23,2026,5291
2021-07-24,1996,4067
2021-07-25,1975,2057
2021-07-26,2027,5720
2021-07-27,1630,5394
2021-07-28,1065,4678
2021-07-29,679,3807
2021-07-30,289,2339
2021-07-31,29,619
2021-08-01,1,1
