data,inizio sintomi,prelievo/diagnosi
2021-09-01,553,
2021-09-02,580,
2021-09-03,913,
2021-09-04,1280,
2021-09-05,1553,
2021-09-06,2362,
2021-09-07,2779,5963
2021-09-08,2706,5385
2021-09-09,2560,4944
2021-09-10,2542,5069
2021-09-11,2204,3915
2021-09-12,2178,1822
2021-09-13,2703,4899
2021-09-14,2495,5175
2021-09-15,2458,4826
2021-09-16,2226,4250
2021-09-17,2187,4414
2021-09-18,1975,3475
2021-09-19,1848,1700
2021-09-20,2127,4228
2021-09-21,1946,4103
2021-09-22,1968,3856
2021-09-23,1845,3509
2021-09-24,1795,3553
2021-09-25,1547,2887
2021-09-26,1444,1304
2021-09-27,1767,3479
2021-09-28,1521,3622
2021-09-29,1344,3403
2021-09-30,1138,3250
2021-10-01,940,3023
2021-10-02,602,2525
2021-10-03,384,962
2021-10-04,230,1793
2021-10-05,40,790
2021-10-06,,12
