data,inizio sintomi,prelievo/diagnosi
2021-08-12,550,
2021-08-13,790,
2021-08-14,1048,
2021-08-15,1545,
2021-08-16,2515,
2021-08-17,3155,
2021-08-18,4237,7305
2021-08-19,3943,7101
2021-08-20,3830,7479
2021-08-21,3549,5697
2021-08-22,3524,3098
2021-08-23,4262,7762
2021-08-24,3790,7862
2021-08-25,3730,7685
2021-08-26,3302,6934
2021-08-27,3212,6976
2021-08-28,3044,5527
2021-08-29,2727,2891
2021-08-30,3481,6800
2021-08-31,3108,7017
2021-09-01,3396,6537
2021-09-02,2830,5981
2021-09-03,2777,5976
2021-09-04,2543,4585
2021-09-05,2267,2365
2021-09-06,2631,5651
2021-09-07,2396,5920
2021-09-08,2165,5337
2021-09-09,1761,4858
2021-09-10,1581,4902
2021-09-11,1153,3841
2021-09-12,851,1729
2021-09-13,739,3879
2021-09-14,349,2763
2021-09-15,65,929
2021-09-16,4,4
