data,inizio sintomi,prelievo/diagnosi
2021-11-16,808,
2021-11-17,1227,
2021-11-18,1945,
2021-11-19,2884,
2021-11-20,4355,
2021-11-21,5275,
2021-11-22,7784,12967
2021-11-23,7340,13768
2021-11-24,7509,13768
2021-11-25,7407,13530
2021-11-26,7441,14081
2021-11-27,7054,12296
2021-11-28,7050,5677
2021-11-29,8676,16113
2021-11-30,8108,16264
2021-12-01,9601,16132
2021-12-02,8311,16938
2021-12-03,8428,17348
2021-12-04,8121,14475
2021-12-05,8051,6922
2021-12-06,9984,19776
2021-12-07,9502,20296
2021-12-08,9432,10134
2021-12-09,9580,21278
2021-12-10,9801,22506
2021-12-11,9008,18916
2021-12-12,8773,8932
2021-12-13,9979,24984
2021-12-14,8799,25643
2021-12-15,6964,25773
2021-12-16,5237,25905
2021-12-17,3627,27485
2021-12-18,2037,20263
2021-12-19,919,7422
2021-12-20,365,13101
2021-12-21,7,39
