data,inizio sintomi,prelievo/diagnosi
2021-06-15,62,
2021-06-16,87,
2021-06-17,111,
2021-06-18,162,
2021-06-19,198,
2021-06-20,291,
2021-06-21,357,933
2021-06-22,382,939
2021-06-23,354,808
2021-06-24,335,803
2021-06-25,335,838
2021-06-26,290,657
2021-06-27,347,271
2021-06-28,425,828
2021-06-29,451,794
2021-06-30,522,869
2021-07-01,568,902
2021-07-02,499,978
2021-07-03,530,815
2021-07-04,558,398
2021-07-05,694,1114
2021-07-06,694,1367
2021-07-07,732,1199
2021-07-08,733,1354
2021-07-09,879,1471
2021-07-10,914,1377
2021-07-11,886,764
2021-07-12,1146,1973
2021-07-13,1195,2585
2021-07-14,1289,2522
2021-07-15,1051,2977
2021-07-16,656,3270
2021-07-17,369,2308
2021-07-18,235,952
2021-07-19,84,800
2021-07-20,1,3
