data,inizio sintomi,prelievo/diagnosi
2022-06-07,171,
2022-06-08,266,
2022-06-09,593,
2022-06-10,1517,
2022-06-11,3387,
2022-06-12,6980,
2022-06-13,13204,43065
2022-06-14,12266,33957
2022-06-15,12518,37854
2022-06-16,11824,37682
2022-06-17,11977,38613
2022-06-18,11241,31321
2022-06-19,12526,15625
2022-06-20,19617,68886
2022-06-21,17473,52526
2022-06-22,17553,57761
2022-06-23,16889,56995
2022-06-24,16701,57758
2022-06-25,15807,49580
2022-06-26,16353,23285
2022-06-27,25543,103376
2022-06-28,23031,78385
2022-06-29,22202,82887
2022-06-30,21774,84567
2022-07-01,21911,86252
2022-07-02,18353,69760
2022-07-03,19014,32064
2022-07-04,29430,139867
2022-07-05,24048,100625
2022-07-06,22944,101180
2022-07-07,19621,91914
2022-07-08,14701,87687
2022-07-09,9808,66465
2022-07-10,4518,26475
2022-07-11,8111,75891
2022-07-12,126,471
