data,inizio sintomi,prelievo/diagnosi
2020-12-25,1767,
2020-12-26,2177,
2020-12-27,2981,
2020-12-28,4749,
2020-12-29,4594,
2020-12-30,5932,
2020-12-31,7628,18923
2021-01-01,8032,5616
2021-01-02,7870,15376
2021-01-03,7603,8333
2021-01-04,9700,22484
2021-01-05,8389,24346
2021-01-06,6812,8994
2021-01-07,6990,20940
2021-01-08,6553,20443
2021-01-09,5726,15194
2021-01-10,5344,6698
2021-01-11,6157,16623
2021-01-12,5301,16083
2021-01-13,4882,15034
2021-01-14,4767,14171
2021-01-15,4849,14059
2021-01-16,4496,10676
2021-01-17,4058,4874
2021-01-18,4972,14329
2021-01-19,4228,14362
2021-01-20,4347,13590
2021-01-21,3561,12642
2021-01-22,3219,13417
2021-01-23,2795,10246
2021-01-24,2038,4547
2021-01-25,1717,12309
2021-01-26,1038,9984
2021-01-27,490,4960
2021-01-28,50,802
2021-01-29,9,11
