data,inizio sintomi,prelievo/diagnosi
2022-04-19,332,
2022-04-20,647,
2022-04-21,1007,
2022-04-22,2197,
2022-04-23,4380,
2022-04-24,8401,
2022-04-25,14831,28496
2022-04-26,22294,99495
2022-04-27,18057,63860
2022-04-28,15806,57443
2022-04-29,13908,53549
2022-04-30,11850,40628
2022-05-01,12052,15328
2022-05-02,16861,68995
2022-05-03,14046,46770
2022-05-04,13931,46602
2022-05-05,12655,43419
2022-05-06,11624,41011
2022-05-07,10514,31944
2022-05-08,10382,15050
2022-05-09,15116,59807
2022-05-10,13163,41216
2022-05-11,12175,41642
2022-05-12,10784,37956
2022-05-13,9482,36069
2022-05-14,7991,26874
2022-05-15,7206,11510
2022-05-16,10528,46180
2022-05-17,8061,29451
2022-05-18,7586,29168
2022-05-19,5969,24892
2022-05-20,4751,22702
2022-05-21,3087,16430
2022-05-22,1433,7218
2022-05-23,1947,17455
2022-05-24,32,79
