data,inizio sintomi,prelievo/diagnosi
2020-09-01,219,
2020-09-02,215,
2020-09-03,250,
2020-09-04,358,
2020-09-05,376,
2020-09-06,447,
2020-09-07,693,1535
2020-09-08,597,1628
2020-09-09,569,1614
2020-09-10,683,1646
2020-09-11,565,1623
2020-09-12,562,1189
2020-09-13,540,585
2020-09-14,771,1637
2020-09-15,763,1804
2020-09-16,699,1554
2020-09-17,710,1679
2020-09-18,714,1850
2020-09-19,702,1226
2020-09-20,713,623
2020-09-21,799,1989
2020-09-22,761,1848
2020-09-23,697,2001
2020-09-24,671,1906
2020-09-25,681,2052
2020-09-26,648,1464
2020-09-27,602,882
2020-09-28,723,2228
2020-09-29,617,2299
2020-09-30,670,2344
2020-10-01,556,2657
2020-10-02,403,2585
2020-10-03,192,1756
2020-10-04,97,718
2020-10-05,41,338
2020-10-06,1,2
