data,inizio sintomi,prelievo/diagnosi
2021-10-25,347,
2021-10-26,424,
2021-10-27,672,
2021-10-28,1077,
2021-10-29,1494,
2021-10-30,2332,
2021-10-31,2558,2208
2021-11-01,3676,2862
2021-11-02,4004,6458
2021-11-03,4355,6628
2021-11-04,4152,7173
2021-11-05,4203,7289
2021-11-06,3757,5772
2021-11-07,3984,2656
2021-11-08,5087,8150
2021-11-09,4778,8800
2021-11-10,4849,8392
2021-11-11,4711,8105
2021-11-12,4762,9078
2021-11-13,4622,7693
2021-11-14,4726,3548
2021-11-15,5862,10240
2021-11-16,5409,11255
2021-11-17,5261,10675
2021-11-18,4927,10977
2021-11-19,4404,11411
2021-11-20,4267,9449
2021-11-21,3758,4246
2021-11-22,4184,11587
2021-11-23,3297,11927
2021-11-24,2588,11407
2021-11-25,1655,10355
2021-11-26,995,9299
2021-11-27,327,5202
2021-11-28,82,1009
2021-11-29,5,16
