data,inizio sintomi,prelievo/diagnosi
2021-03-01,2997,
2021-03-02,2748,
2021-03-03,4085,
2021-03-04,5534,
2021-03-05,8153,
2021-03-06,9361,
2021-03-07,10386,8063
2021-03-08,14124,23832
2021-03-09,11881,25864
2021-03-10,13277,25674
2021-03-11,11467,25562
2021-03-12,12034,25214
2021-03-13,11417,19977
2021-03-14,10915,8939
2021-03-15,13828,24182
2021-03-16,11530,25793
2021-03-17,11492,24667
2021-03-18,10735,23869
2021-03-19,10840,23398
2021-03-20,10514,17779
2021-03-21,9382,8452
2021-03-22,11428,23021
2021-03-23,9691,24241
2021-03-24,8987,23931
2021-03-25,8310,22873
2021-03-26,7306,22950
2021-03-27,6215,17039
2021-03-28,5576,8133
2021-03-29,5883,21383
2021-03-30,4500,21541
2021-03-31,3505,18161
2021-04-01,2539,15799
2021-04-02,1478,12145
2021-04-03,567,5121
2021-04-04,38,269
2021-04-05,3,
