data,inizio sintomi,prelievo/diagnosi
2022-04-11,252,
2022-04-12,372,
2022-04-13,567,
2022-04-14,1227,
2022-04-15,2890,
2022-04-16,6301,
2022-04-17,11729,16425
2022-04-18,15660,25496
2022-04-19,24916,109289
2022-04-20,22049,76075
2022-04-21,19883,72738
2022-04-22,17517,71916
2022-04-23,14246,55570
2022-04-24,12177,24126
2022-04-25,15063,28493
2022-04-26,22411,99460
2022-04-27,17994,63800
2022-04-28,15677,57396
2022-04-29,13609,53504
2022-04-30,11652,40466
2022-05-01,11806,15188
2022-05-02,16503,68545
2022-05-03,13561,46255
2022-05-04,13386,46018
2022-05-05,11993,42193
2022-05-06,10602,39799
2022-05-07,9704,31057
2022-05-08,9361,14368
2022-05-09,12667,52670
2022-05-10,10211,35563
2022-05-11,8988,30942
2022-05-12,6251,27087
2022-05-13,3799,19747
2022-05-14,1545,11930
2022-05-15,478,1314
2022-05-16,19,48
