data,inizio sintomi,prelievo/diagnosi
2020-06-29,10,
2020-06-30,13,
2020-07-01,24,
2020-07-02,26,
2020-07-03,26,
2020-07-04,29,
2020-07-05,48,
2020-07-06,138,241
2020-07-07,111,220
2020-07-08,124,279
2020-07-09,115,212
2020-07-10,150,246
2020-07-11,108,157
2020-07-12,74,55
2020-07-13,123,184
2020-07-14,120,232
2020-07-15,110,236
2020-07-16,101,247
2020-07-17,124,279
2020-07-18,100,164
2020-07-19,80,108
2020-07-20,126,314
2020-07-21,128,275
2020-07-22,118,265
2020-07-23,138,264
2020-07-24,124,303
2020-07-25,115,184
2020-07-26,75,88
2020-07-27,113,304
2020-07-28,91,304
2020-07-29,85,470
2020-07-30,62,257
2020-07-31,53,285
2020-08-01,28,136
2020-08-02,16,59
2020-08-03,2,36
