data,inizio sintomi,prelievo/diagnosi
2021-08-08,404,
2021-08-09,677,
2021-08-10,1000,
2021-08-11,1170,
2021-08-12,1837,
2021-08-13,2589,
2021-08-14,3315,5129
2021-08-15,3390,2347
2021-08-16,4412,6672
2021-08-17,4290,7661
2021-08-18,4367,7297
2021-08-19,3917,7080
2021-08-20,3767,7456
2021-08-21,3471,5686
2021-08-22,3451,3099
2021-08-23,4121,7739
2021-08-24,3690,7844
2021-08-25,3672,7677
2021-08-26,3196,6908
2021-08-27,3085,6936
2021-08-28,2902,5492
2021-08-29,2556,2880
2021-08-30,3216,6775
2021-08-31,2849,6982
2021-09-01,2951,6511
2021-09-02,2430,5914
2021-09-03,2309,5867
2021-09-04,2049,4543
2021-09-05,1735,2315
2021-09-06,1832,4993
2021-09-07,1481,5013
2021-09-08,1054,4415
2021-09-09,541,3240
2021-09-10,317,2037
2021-09-11,44,675
2021-09-12,1,3
