data,inizio sintomi,prelievo/diagnosi
2020-10-24,5246,
2020-10-25,5954,
2020-10-26,9157,
2020-10-27,8800,
2020-10-28,10967,
2020-10-29,11308,
2020-10-30,15086,34950
2020-10-31,12650,25318
2020-11-01,15386,13491
2020-11-02,18723,34059
2020-11-03,15541,36666
2020-11-04,16675,40525
2020-11-05,15424,39277
2020-11-06,16108,40619
2020-11-07,14648,29601
2020-11-08,12528,15568
2020-11-09,16594,37940
2020-11-10,15522,39383
2020-11-11,13158,38508
2020-11-12,12741,37614
2020-11-13,13379,38509
2020-11-14,11473,27581
2020-11-15,11030,13919
2020-11-16,11489,34979
2020-11-17,9223,37446
2020-11-18,9511,35903
2020-11-19,6729,33752
2020-11-20,6651,30948
2020-11-21,5023,21082
2020-11-22,3151,9575
2020-11-23,3439,22434
2020-11-24,2270,20028
2020-11-25,1467,13404
2020-11-26,819,7651
2020-11-27,214,1976
2020-11-28,53,11
