data,inizio sintomi,prelievo/diagnosi
2022-01-10,3099,
2022-01-11,2978,
2022-01-12,4332,
2022-01-13,6594,
2022-01-14,13231,
2022-01-15,25089,
2022-01-16,38711,61745
2022-01-17,52552,228713
2022-01-18,47744,186196
2022-01-19,44120,181636
2022-01-20,41478,165867
2022-01-21,37823,165439
2022-01-22,34427,130555
2022-01-23,32471,58076
2022-01-24,44557,196678
2022-01-25,37687,150202
2022-01-26,34583,143227
2022-01-27,30722,127097
2022-01-28,28386,124878
2022-01-29,24396,98346
2022-01-30,22438,43628
2022-01-31,30907,142564
2022-02-01,28188,107906
2022-02-02,25001,100076
2022-02-03,21199,86231
2022-02-04,17654,82787
2022-02-05,16422,61986
2022-02-06,13309,30135
2022-02-07,17880,80801
2022-02-08,13429,54838
2022-02-09,11455,48096
2022-02-10,8404,34519
2022-02-11,4686,28893
2022-02-12,1769,18932
2022-02-13,417,851
2022-02-14,6,3
