data,inizio sintomi,prelievo/diagnosi
2022-04-29,153,
2022-04-30,215,
2022-05-01,637,
2022-05-02,1310,
2022-05-03,2962,
2022-05-04,6535,
2022-05-05,12253,43454
2022-05-06,11582,41039
2022-05-07,10524,31960
2022-05-08,10419,15062
2022-05-09,15200,59839
2022-05-10,13286,41289
2022-05-11,12342,41835
2022-05-12,11040,38033
2022-05-13,9776,36221
2022-05-14,8379,27025
2022-05-15,7758,11611
2022-05-16,11879,47619
2022-05-17,9213,30570
2022-05-18,8734,30465
2022-05-19,7351,26583
2022-05-20,6747,24319
2022-05-21,5937,17855
2022-05-22,5647,8671
2022-05-23,8489,33269
2022-05-24,6615,22182
2022-05-25,6186,21920
2022-05-26,5404,19322
2022-05-27,4962,18256
2022-05-28,3972,14284
2022-05-29,3137,6706
2022-05-30,4252,22530
2022-05-31,2212,14002
2022-06-01,1112,8142
2022-06-02,199,717
2022-06-03,5,30
