data,inizio sintomi,prelievo/diagnosi
2021-02-25,2801,
2021-02-26,4461,
2021-02-27,5687,
2021-02-28,6428,
2021-03-01,11694,
2021-03-02,11513,23032
2021-03-03,12001,23845
2021-03-04,11567,22858
2021-03-05,12356,24246
2021-03-06,11605,18104
2021-03-07,10746,8060
2021-03-08,14101,23825
2021-03-09,11693,25856
2021-03-10,12934,25660
2021-03-11,11108,25541
2021-03-12,11596,25197
2021-03-13,11042,19969
2021-03-14,10625,8932
2021-03-15,13133,24170
2021-03-16,10877,25786
2021-03-17,10704,24639
2021-03-18,9818,23820
2021-03-19,9815,23316
2021-03-20,9245,17741
2021-03-21,8188,8413
2021-03-22,9600,22899
2021-03-23,7768,24113
2021-03-24,6796,23786
2021-03-25,5639,22646
2021-03-26,4200,22429
2021-03-27,2746,16081
2021-03-28,1614,6855
2021-03-29,1115,11286
2021-03-30,401,4228
2021-03-31,54,40
