data,inizio sintomi,prelievo/diagnosi
2022-06-05,73,
2022-06-06,107,
2022-06-07,190,
2022-06-08,297,
2022-06-09,688,
2022-06-10,1917,
2022-06-11,4453,
2022-06-12,8444,10055
2022-06-13,13265,43060
2022-06-14,12267,33954
2022-06-15,12511,37847
2022-06-16,11818,37674
2022-06-17,11966,38607
2022-06-18,11241,31308
2022-06-19,12523,15624
2022-06-20,19598,68866
2022-06-21,17440,52511
2022-06-22,17520,57754
2022-06-23,16859,56968
2022-06-24,16641,57742
2022-06-25,15766,49539
2022-06-26,16314,23271
2022-06-27,25457,103199
2022-06-28,22956,77753
2022-06-29,22066,82395
2022-06-30,21509,84392
2022-07-01,20926,85575
2022-07-02,17499,68383
2022-07-03,17791,31485
2022-07-04,26622,128029
2022-07-05,20245,90717
2022-07-06,16021,89043
2022-07-07,10112,79357
2022-07-08,6967,51493
2022-07-09,3752,32372
2022-07-10,185,736
2022-07-11,6,
