data,inizio sintomi,prelievo/diagnosi
2021-01-28,1119,
2021-01-29,1434,
2021-01-30,1886,
2021-01-31,2196,
2021-02-01,4845,
2021-02-02,4840,
2021-02-03,5924,13328
2021-02-04,5920,13307
2021-02-05,6112,13634
2021-02-06,6037,10779
2021-02-07,5556,4814
2021-02-08,6834,13889
2021-02-09,6089,14636
2021-02-10,6501,13876
2021-02-11,5778,13396
2021-02-12,5832,13135
2021-02-13,5604,9867
2021-02-14,5420,4440
2021-02-15,7049,12946
2021-02-16,6518,14094
2021-02-17,7075,14010
2021-02-18,6949,14561
2021-02-19,6791,15343
2021-02-20,6899,12645
2021-02-21,6284,5779
2021-02-22,7481,17713
2021-02-23,6390,19758
2021-02-24,5925,19653
2021-02-25,4856,19111
2021-02-26,3911,20329
2021-02-27,2686,15094
2021-02-28,1862,6535
2021-03-01,1776,15419
2021-03-02,782,9342
2021-03-03,152,2664
2021-03-04,23,1
