data,inizio sintomi,prelievo/diagnosi
2021-01-30,866,
2021-01-31,980,
2021-02-01,2516,
2021-02-02,2580,
2021-02-03,3574,
2021-02-04,4656,
2021-02-05,5816,13637
2021-02-06,5972,10783
2021-02-07,5525,4817
2021-02-08,6834,13878
2021-02-09,6114,14638
2021-02-10,6570,13864
2021-02-11,5828,13399
2021-02-12,5879,13134
2021-02-13,5652,9865
2021-02-14,5486,4441
2021-02-15,7210,12928
2021-02-16,6645,14101
2021-02-17,7238,14025
2021-02-18,7147,14547
2021-02-19,7052,15353
2021-02-20,7243,12640
2021-02-21,6583,5793
2021-02-22,8151,17754
2021-02-23,7150,19781
2021-02-24,7023,19765
2021-02-25,6249,19212
2021-02-26,5872,20575
2021-02-27,5100,15694
2021-02-28,4211,6874
2021-03-01,5081,20899
2021-03-02,3291,21093
2021-03-03,2136,18285
2021-03-04,1042,11665
2021-03-05,361,4659
2021-03-06,33,39
