data,inizio sintomi,prelievo/diagnosi
2021-06-26,32,
2021-06-27,53,
2021-06-28,106,
2021-06-29,164,
2021-06-30,255,
2021-07-01,474,
2021-07-02,521,981
2021-07-03,548,818
2021-07-04,592,400
2021-07-05,754,1120
2021-07-06,788,1373
2021-07-07,841,1210
2021-07-08,860,1369
2021-07-09,1045,1479
2021-07-10,1132,1391
2021-07-11,1162,778
2021-07-12,1608,1977
2021-07-13,1771,2589
2021-07-14,2161,2587
2021-07-15,2166,3172
2021-07-16,2048,3669
2021-07-17,2011,2943
2021-07-18,2226,1740
2021-07-19,2472,4195
2021-07-20,2614,4987
2021-07-21,2552,5067
2021-07-22,2211,4866
2021-07-23,1977,5288
2021-07-24,1923,4059
2021-07-25,1872,2049
2021-07-26,1850,5676
2021-07-27,1389,5267
2021-07-28,827,4389
2021-07-29,429,2856
2021-07-30,81,1290
2021-07-31,2,6
