data,inizio sintomi,prelievo/diagnosi
2020-08-11,70,
2020-08-12,90,
2020-08-13,125,
2020-08-14,168,
2020-08-15,254,
2020-08-16,296,
2020-08-17,506,683
2020-08-18,597,913
2020-08-19,524,1042
2020-08-20,557,1105
2020-08-21,574,1377
2020-08-22,521,1024
2020-08-23,536,691
2020-08-24,625,1594
2020-08-25,575,1574
2020-08-26,563,1426
2020-08-27,488,1499
2020-08-28,495,1428
2020-08-29,377,1012
2020-08-30,399,548
2020-08-31,472,1351
2020-09-01,583,1359
2020-09-02,486,1596
2020-09-03,433,1508
2020-09-04,480,1626
2020-09-05,389,1115
2020-09-06,360,546
2020-09-07,466,1500
2020-09-08,383,1571
2020-09-09,301,1529
2020-09-10,254,1536
2020-09-11,173,1371
2020-09-12,93,903
2020-09-13,41,340
2020-09-14,30,209
2020-09-15,2,8
