data,inizio sintomi,prelievo/diagnosi
2021-08-17,683,
2021-08-18,986,
2021-08-19,1256,
2021-08-20,1930,
2021-08-21,2317,
2021-08-22,3065,
2021-08-23,4229,7773
2021-08-24,3841,7873
2021-08-25,3828,7698
2021-08-26,3337,6952
2021-08-27,3262,7001
2021-08-28,3070,5566
2021-08-29,2821,2897
2021-08-30,3561,6824
2021-08-31,3155,7030
2021-09-01,3528,6552
2021-09-02,2972,6065
2021-09-03,2953,6055
2021-09-04,2698,4603
2021-09-05,2503,2356
2021-09-06,2947,5708
2021-09-07,2711,5951
2021-09-08,2545,5359
2021-09-09,2340,4929
2021-09-10,2344,5032
2021-09-11,2017,3895
2021-09-12,1875,1811
2021-09-13,2242,4814
2021-09-14,1933,5027
2021-09-15,1678,4606
2021-09-16,1258,4004
2021-09-17,881,4130
2021-09-18,482,2789
2021-09-19,172,840
2021-09-20,59,881
2021-09-21,1,6
