data,inizio sintomi,prelievo/diagnosi
2020-09-02,178,
2020-09-03,196,
2020-09-04,283,
2020-09-05,319,
2020-09-06,386,
2020-09-07,605,
2020-09-08,574,1628
2020-09-09,560,1615
2020-09-10,678,1644
2020-09-11,562,1623
2020-09-12,561,1190
2020-09-13,546,586
2020-09-14,774,1639
2020-09-15,768,1804
2020-09-16,702,1557
2020-09-17,721,1690
2020-09-18,716,1851
2020-09-19,713,1231
2020-09-20,722,627
2020-09-21,813,1986
2020-09-22,775,1850
2020-09-23,709,2005
2020-09-24,688,1911
2020-09-25,706,2056
2020-09-26,685,1472
2020-09-27,650,887
2020-09-28,797,2235
2020-09-29,689,2311
2020-09-30,779,2385
2020-10-01,712,2761
2020-10-02,540,2782
2020-10-03,321,1999
2020-10-04,194,1195
2020-10-05,147,1270
2020-10-06,34,354
2020-10-07,2,1
