data,inizio sintomi,prelievo/diagnosi
2020-06-21,5,
2020-06-22,14,
2020-06-23,7,
2020-06-24,18,
2020-06-25,30,
2020-06-26,31,
2020-06-27,45,
2020-06-28,40,62
2020-06-29,126,238
2020-06-30,94,196
2020-07-01,139,236
2020-07-02,126,252
2020-07-03,125,233
2020-07-04,99,212
2020-07-05,59,79
2020-07-06,144,242
2020-07-07,108,220
2020-07-08,116,279
2020-07-09,110,210
2020-07-10,140,246
2020-07-11,102,157
2020-07-12,68,55
2020-07-13,113,182
2020-07-14,109,233
2020-07-15,95,236
2020-07-16,79,244
2020-07-17,104,274
2020-07-18,73,162
2020-07-19,65,104
2020-07-20,80,308
2020-07-21,90,276
2020-07-22,70,253
2020-07-23,46,236
2020-07-24,19,216
2020-07-25,4,79
2020-07-26,1,9
