data,inizio sintomi,prelievo/diagnosi
2022-09-20,129,
2022-09-21,266,
2022-09-22,642,
2022-09-23,1826,
2022-09-24,3948,
2022-09-25,7668,
2022-09-26,13613,47415
2022-09-27,11817,36978
2022-09-28,11388,37686
2022-09-29,10216,34862
2022-09-30,9915,34593
2022-10-01,10244,28896
2022-10-02,10757,12721
2022-10-03,15870,64305
2022-10-04,13839,43951
2022-10-05,13467,46834
2022-10-06,12554,44387
2022-10-07,12426,44563
2022-10-08,11172,34184
2022-10-09,10872,14077
2022-10-10,17334,69019
2022-10-11,13523,46789
2022-10-12,12690,45857
2022-10-13,11373,39997
2022-10-14,10340,39571
2022-10-15,9342,29610
2022-10-16,9262,12060
2022-10-17,13592,61743
2022-10-18,10165,40161
2022-10-19,8932,38367
2022-10-20,7473,34198
2022-10-21,5667,31685
2022-10-22,3491,23005
2022-10-23,1424,8558
2022-10-24,2682,26658
2022-10-25,9,29
