data,inizio sintomi,prelievo/diagnosi
2022-02-24,427,
2022-02-25,673,
2022-02-26,1396,
2022-02-27,2711,
2022-02-28,6796,
2022-03-01,13397,35483
2022-03-02,13965,41809
2022-03-03,13542,39026
2022-03-04,13639,41213
2022-03-05,13602,36564
2022-03-06,13134,19060
2022-03-07,19197,65445
2022-03-08,17538,49306
2022-03-09,17833,54627
2022-03-10,17761,54230
2022-03-11,17997,56036
2022-03-12,18440,49589
2022-03-13,18496,25596
2022-03-14,27298,94924
2022-03-15,24657,73321
2022-03-16,25287,81214
2022-03-17,22468,76851
2022-03-18,21162,73365
2022-03-19,19692,60054
2022-03-20,18968,28244
2022-03-21,27744,102713
2022-03-22,23629,74859
2022-03-23,22504,78402
2022-03-24,19450,70913
2022-03-25,17167,70034
2022-03-26,13547,56565
2022-03-27,8367,24154
2022-03-28,11417,69524
2022-03-29,4673,38240
2022-03-30,97,304
