data,inizio sintomi,prelievo/diagnosi
2021-01-18,1127,
2021-01-19,1199,
2021-01-20,1920,
2021-01-21,2351,
2021-01-22,3835,
2021-01-23,4653,
2021-01-24,5093,4832
2021-01-25,6536,14271
2021-01-26,5714,14535
2021-01-27,5723,13287
2021-01-28,5632,12185
2021-01-29,5409,12893
2021-01-30,5127,10169
2021-01-31,4793,4775
2021-02-01,7088,13382
2021-02-02,5876,13901
2021-02-03,5889,13288
2021-02-04,5634,13281
2021-02-05,5623,13585
2021-02-06,5455,10749
2021-02-07,4911,4785
2021-02-08,5797,13880
2021-02-09,4989,14627
2021-02-10,5153,13849
2021-02-11,4339,13345
2021-02-12,4158,13034
2021-02-13,3797,9845
2021-02-14,3445,4358
2021-02-15,3871,12778
2021-02-16,3152,13759
2021-02-17,2925,13271
2021-02-18,1932,12366
2021-02-19,1015,10560
2021-02-20,498,5587
2021-02-21,126,805
2021-02-22,18,18
