data,inizio sintomi,prelievo/diagnosi
2020-06-10,18,
2020-06-11,6,
2020-06-12,18,
2020-06-13,16,
2020-06-14,30,
2020-06-15,48,
2020-06-16,46,
2020-06-17,127,301
2020-06-18,112,236
2020-06-19,142,289
2020-06-20,83,155
2020-06-21,52,52
2020-06-22,120,313
2020-06-23,112,290
2020-06-24,97,194
2020-06-25,88,197
2020-06-26,124,183
2020-06-27,78,119
2020-06-28,39,62
2020-06-29,128,237
2020-06-30,89,197
2020-07-01,136,235
2020-07-02,122,253
2020-07-03,119,233
2020-07-04,90,217
2020-07-05,45,75
2020-07-06,131,239
2020-07-07,88,222
2020-07-08,93,271
2020-07-09,80,203
2020-07-10,104,241
2020-07-11,59,154
2020-07-12,21,54
2020-07-13,35,144
2020-07-14,21,108
2020-07-15,2,31
