data,inizio sintomi,prelievo/diagnosi
2022-03-30,367,
2022-03-31,454,
2022-04-01,1644,
2022-04-02,2532,
2022-04-03,4891,
2022-04-04,11054,
2022-04-05,20421,69313
2022-04-06,20909,71725
2022-04-07,19041,65628
2022-04-08,17880,64241
2022-04-09,16520,53713
2022-04-10,14990,23470
2022-04-11,21916,88425
2022-04-12,18736,60802
2022-04-13,18687,64199
2022-04-14,16940,61833
2022-04-15,15574,63398
2022-04-16,13882,52722
2022-04-17,11818,16271
2022-04-18,15426,25235
2022-04-19,24315,108437
2022-04-20,21495,75433
2022-04-21,19381,71669
2022-04-22,16915,70513
2022-04-23,13646,54628
2022-04-24,11479,23357
2022-04-25,14193,27732
2022-04-26,21030,96885
2022-04-27,16517,61762
2022-04-28,14018,54911
2022-04-29,11203,49843
2022-04-30,8727,37503
2022-05-01,6754,13713
2022-05-02,6961,50515
2022-05-03,2291,22605
2022-05-04,49,180
