data,inizio sintomi,prelievo/diagnosi
2021-02-09,1077,
2021-02-10,1869,
2021-02-11,2234,
2021-02-12,3492,
2021-02-13,4336,
2021-02-14,5061,
2021-02-15,7421,12954
2021-02-16,7111,14107
2021-02-17,7858,14036
2021-02-18,8007,14568
2021-02-19,8198,15401
2021-02-20,8763,12692
2021-02-21,8066,5814
2021-02-22,10559,17802
2021-02-23,9648,19840
2021-02-24,9762,19929
2021-02-25,9336,19507
2021-02-26,9727,20886
2021-02-27,9117,15970
2021-02-28,8666,7134
2021-03-01,13125,21933
2021-03-02,10644,22989
2021-03-03,10674,23769
2021-03-04,9790,22716
2021-03-05,9869,24083
2021-03-06,8990,18015
2021-03-07,7944,7968
2021-03-08,9307,23240
2021-03-09,7069,25214
2021-03-10,6524,24937
2021-03-11,4591,23123
2021-03-12,2941,20125
2021-03-13,1854,14275
2021-03-14,965,4325
2021-03-15,385,5204
2021-03-16,56,40
