data,inizio sintomi,prelievo/diagnosi
2020-10-18,3183,
2020-10-19,5262,
2020-10-20,6735,
2020-10-21,7282,
2020-10-22,8330,
2020-10-23,10649,
2020-10-24,12069,19611
2020-10-25,12425,11232
2020-10-26,16924,27935
2020-10-27,15247,31086
2020-10-28,15928,33545
2020-10-29,15476,32574
2020-10-30,15461,34711
2020-10-31,12781,25067
2020-11-01,14809,13324
2020-11-02,17495,33803
2020-11-03,14387,36364
2020-11-04,15651,40050
2020-11-05,14186,38808
2020-11-06,14577,40063
2020-11-07,12977,29195
2020-11-08,10825,15359
2020-11-09,13733,37436
2020-11-10,12436,38890
2020-11-11,10058,37683
2020-11-12,9094,36836
2020-11-13,9129,37364
2020-11-14,6993,26324
2020-11-15,4914,13011
2020-11-16,4956,30769
2020-11-17,3776,30538
2020-11-18,2821,26227
2020-11-19,1544,16675
2020-11-20,678,7688
2020-11-21,146,1534
2020-11-22,23,51
