data,inizio sintomi,prelievo/diagnosi
2022-09-12,66,
2022-09-13,121,
2022-09-14,211,
2022-09-15,480,
2022-09-16,1392,
2022-09-17,3146,
2022-09-18,5716,6515
2022-09-19,8527,29683
2022-09-20,7828,21067
2022-09-21,7720,22415
2022-09-22,7757,21896
2022-09-23,7820,22634
2022-09-24,8265,19200
2022-09-25,9160,9614
2022-09-26,13807,47397
2022-09-27,11796,36946
2022-09-28,11544,37506
2022-09-29,10193,34831
2022-09-30,9855,34532
2022-10-01,10122,28851
2022-10-02,10745,12682
2022-10-03,15600,64220
2022-10-04,13580,43866
2022-10-05,13191,46717
2022-10-06,12180,44134
2022-10-07,11865,44020
2022-10-08,10543,33621
2022-10-09,9824,13694
2022-10-10,14502,58530
2022-10-11,10687,38827
2022-10-12,8763,37266
2022-10-13,6283,28907
2022-10-14,3612,22298
2022-10-15,1406,13352
2022-10-16,200,624
2022-10-17,4,5
