data,inizio sintomi,prelievo/diagnosi
2020-10-16,3494,
2020-10-17,4002,
2020-10-18,4889,
2020-10-19,7632,
2020-10-20,9301,
2020-10-21,9951,
2020-10-22,11646,23033
2020-10-23,13221,24917
2020-10-24,12570,19552
2020-10-25,12578,11203
2020-10-26,16994,27844
2020-10-27,15219,30943
2020-10-28,15794,33308
2020-10-29,15885,32395
2020-10-30,15306,34507
2020-10-31,12532,24836
2020-11-01,14369,13207
2020-11-02,16783,33597
2020-11-03,13728,36198
2020-11-04,14862,39746
2020-11-05,13242,38454
2020-11-06,13286,39675
2020-11-07,11812,28760
2020-11-08,9514,15192
2020-11-09,11405,37068
2020-11-10,10221,38457
2020-11-11,8096,37193
2020-11-12,6891,36265
2020-11-13,6935,36259
2020-11-14,5172,25074
2020-11-15,2784,11986
2020-11-16,2741,23156
2020-11-17,1726,17045
2020-11-18,734,8609
2020-11-19,147,1940
2020-11-20,19,32
