data,inizio sintomi,prelievo/diagnosi
2022-08-16,161,
2022-08-17,198,
2022-08-18,526,
2022-08-19,1127,
2022-08-20,2606,
2022-08-21,4631,
2022-08-22,9263,37249
2022-08-23,7733,25130
2022-08-24,6724,22468
2022-08-25,6822,21446
2022-08-26,6354,22067
2022-08-27,5727,17397
2022-08-28,5352,7521
2022-08-29,8641,32383
2022-08-30,6541,20861
2022-08-31,5956,20294
2022-09-01,5611,18343
2022-09-02,5101,17505
2022-09-03,4466,13424
2022-09-04,4484,5735
2022-09-05,6789,25958
2022-09-06,5661,17031
2022-09-07,5513,17711
2022-09-08,4704,15171
2022-09-09,4698,15161
2022-09-10,4295,12036
2022-09-11,4314,5558
2022-09-12,6556,24448
2022-09-13,5526,16681
2022-09-14,5346,15927
2022-09-15,4550,15217
2022-09-16,3358,14869
2022-09-17,2029,11272
2022-09-18,934,4909
2022-09-19,6560,17105
2022-09-20,4,12
