data,inizio sintomi,prelievo/diagnosi
2020-07-19,12,
2020-07-20,29,
2020-07-21,19,
2020-07-22,29,
2020-07-23,54,
2020-07-24,68,
2020-07-25,97,
2020-07-26,85,88
2020-07-27,113,318
2020-07-28,114,307
2020-07-29,119,485
2020-07-30,100,285
2020-07-31,114,308
2020-08-01,137,187
2020-08-02,122,104
2020-08-03,183,415
2020-08-04,183,383
2020-08-05,188,497
2020-08-06,186,392
2020-08-07,168,497
2020-08-08,200,341
2020-08-09,176,192
2020-08-10,238,483
2020-08-11,199,501
2020-08-12,212,619
2020-08-13,201,542
2020-08-14,203,622
2020-08-15,173,315
2020-08-16,199,296
2020-08-17,246,646
2020-08-18,252,828
2020-08-19,179,863
2020-08-20,101,773
2020-08-21,67,766
2020-08-22,25,291
2020-08-23,7,73
