data,inizio sintomi,prelievo/diagnosi
2021-09-13,251,
2021-09-14,319,
2021-09-15,504,
2021-09-16,666,
2021-09-17,1105,
2021-09-18,1565,
2021-09-19,1825,1703
2021-09-20,2168,4244
2021-09-21,2020,4123
2021-09-22,2043,3869
2021-09-23,1945,3536
2021-09-24,1926,3575
2021-09-25,1678,2904
2021-09-26,1631,1314
2021-09-27,2097,3515
2021-09-28,1855,3657
2021-09-29,1748,3454
2021-09-30,1620,3314
2021-10-01,1732,3122
2021-10-02,1498,2684
2021-10-03,1361,1065
2021-10-04,1769,3103
2021-10-05,1546,3188
2021-10-06,1488,2897
2021-10-07,1267,2788
2021-10-08,1304,2681
2021-10-09,1109,2085
2021-10-10,1174,1058
2021-10-11,1273,2953
2021-10-12,1012,2711
2021-10-13,813,2401
2021-10-14,562,2159
2021-10-15,347,1773
2021-10-16,151,946
2021-10-17,33,207
2021-10-18,8,4
