data,inizio sintomi,prelievo/diagnosi
2021-09-05,315,
2021-09-06,515,
2021-09-07,585,
2021-09-08,819,
2021-09-09,1236,
2021-09-10,1817,
2021-09-11,2138,3918
2021-09-12,2170,1826
2021-09-13,2693,4903
2021-09-14,2519,5179
2021-09-15,2456,4827
2021-09-16,2222,4255
2021-09-17,2193,4418
2021-09-18,1967,3477
2021-09-19,1855,1701
2021-09-20,2145,4232
2021-09-21,1983,4107
2021-09-22,2010,3860
2021-09-23,1913,3514
2021-09-24,1888,3565
2021-09-25,1635,2900
2021-09-26,1559,1309
2021-09-27,1947,3493
2021-09-28,1707,3638
2021-09-29,1565,3443
2021-09-30,1399,3292
2021-10-01,1391,3090
2021-10-02,1145,2661
2021-10-03,990,1068
2021-10-04,1145,2915
2021-10-05,817,2836
2021-10-06,586,2228
2021-10-07,296,1627
2021-10-08,174,1106
2021-10-09,32,505
2021-10-10,1,2
