data,inizio sintomi,prelievo/diagnosi
2020-11-25,2229,
2020-11-26,2440,
2020-11-27,3459,
2020-11-28,4015,
2020-11-29,3866,
2020-11-30,6668,
2020-12-01,8862,22779
2020-12-02,7847,20961
2020-12-03,7435,19603
2020-12-04,7503,19870
2020-12-05,6758,14972
2020-12-06,5894,6270
2020-12-07,7801,19000
2020-12-08,6443,7699
2020-12-09,7355,19629
2020-12-10,7289,20028
2020-12-11,6676,19132
2020-12-12,6082,13932
2020-12-13,5398,5687
2020-12-14,7240,17552
2020-12-15,6368,18182
2020-12-16,6245,16328
2020-12-17,5561,15901
2020-12-18,5838,16295
2020-12-19,5087,12516
2020-12-20,5031,6297
2020-12-21,5445,16328
2020-12-22,4782,18678
2020-12-23,3789,17875
2020-12-24,2764,14681
2020-12-25,1511,4410
2020-12-26,1363,6749
2020-12-27,808,5533
2020-12-28,674,5869
2020-12-29,171,1206
2020-12-30,20,20
