data,inizio sintomi,prelievo/diagnosi
2021-01-05,1823,
2021-01-06,2034,
2021-01-07,2645,
2021-01-08,3639,
2021-01-09,4102,
2021-01-10,4820,
2021-01-11,6481,16679
2021-01-12,5985,16133
2021-01-13,5539,15034
2021-01-14,5463,14259
2021-01-15,5689,14151
2021-01-16,5192,10724
2021-01-17,4718,4952
2021-01-18,6004,14345
2021-01-19,5296,14370
2021-01-20,5684,13562
2021-01-21,4966,12741
2021-01-22,5282,13474
2021-01-23,5113,10412
2021-01-24,4592,4834
2021-01-25,5591,14234
2021-01-26,4798,14463
2021-01-27,4645,13227
2021-01-28,4464,12139
2021-01-29,4224,12729
2021-01-30,4019,9883
2021-01-31,3492,4683
2021-02-01,4627,12878
2021-02-02,3569,13416
2021-02-03,3063,12595
2021-02-04,2298,11630
2021-02-05,1419,11778
2021-02-06,812,7862
2021-02-07,328,1828
2021-02-08,103,2237
2021-02-09,10,3
