data,inizio sintomi,prelievo/diagnosi
2022-05-10,214,
2022-05-11,348,
2022-05-12,643,
2022-05-13,1529,
2022-05-14,3074,
2022-05-15,5930,
2022-05-16,11768,47657
2022-05-17,9204,30600
2022-05-18,8752,30482
2022-05-19,7358,26617
2022-05-20,6768,24348
2022-05-21,6014,17881
2022-05-22,5732,8686
2022-05-23,8657,33503
2022-05-24,6777,22275
2022-05-25,6450,22009
2022-05-26,5685,19429
2022-05-27,5347,18425
2022-05-28,4582,14737
2022-05-29,4039,7013
2022-05-30,6635,25746
2022-05-31,5331,18276
2022-06-01,5687,19206
2022-06-02,4325,6812
2022-06-03,6297,24051
2022-06-04,5370,15234
2022-06-05,5193,7947
2022-06-06,7637,29954
2022-06-07,7115,22158
2022-06-08,6627,22857
2022-06-09,5555,21503
2022-06-10,4529,19363
2022-06-11,3118,15710
2022-06-12,1514,7114
2022-06-13,2130,23123
2022-06-14,74,363
