data,inizio sintomi,prelievo/diagnosi
2021-04-01,2164,
2021-04-02,2656,
2021-04-03,3097,
2021-04-04,3674,
2021-04-05,4630,
2021-04-06,6298,
2021-04-07,7888,19137
2021-04-08,7855,17654
2021-04-09,7086,17275
2021-04-10,7286,13997
2021-04-11,6495,6741
2021-04-12,8150,16791
2021-04-13,7218,17287
2021-04-14,6805,16321
2021-04-15,6618,14935
2021-04-16,6607,15084
2021-04-17,5917,11388
2021-04-18,6105,5772
2021-04-19,7075,14657
2021-04-20,6653,15582
2021-04-21,6466,14710
2021-04-22,6014,14150
2021-04-23,5853,14376
2021-04-24,5323,11935
2021-04-25,4726,5236
2021-04-26,5336,13457
2021-04-27,4437,14120
2021-04-28,3970,13553
2021-04-29,3004,12190
2021-04-30,2341,12510
2021-05-01,1871,5942
2021-05-02,1355,4391
2021-05-03,1031,8622
2021-05-04,527,5758
2021-05-05,97,1313
2021-05-06,,2
