data,inizio sintomi,prelievo/diagnosi
2020-11-04,6358,
2020-11-05,7309,
2020-11-06,9191,
2020-11-07,9274,
2020-11-08,9740,
2020-11-09,13776,
2020-11-10,15471,39860
2020-11-11,13747,38970
2020-11-12,13676,38205
2020-11-13,14152,39054
2020-11-14,12174,28401
2020-11-15,12718,14312
2020-11-16,13822,35600
2020-11-17,11268,38025
2020-11-18,12112,36463
2020-11-19,9441,34802
2020-11-20,10916,32206
2020-11-21,8446,22566
2020-11-22,7172,11014
2020-11-23,9765,27726
2020-11-24,8072,28615
2020-11-25,7874,26535
2020-11-26,7426,25741
2020-11-27,7322,23288
2020-11-28,6483,17280
2020-11-29,4551,8124
2020-11-30,6444,21518
2020-12-01,5998,22203
2020-12-02,4795,20251
2020-12-03,3535,18429
2020-12-04,2446,17703
2020-12-05,1480,12128
2020-12-06,846,4389
2020-12-07,502,6508
2020-12-08,137,911
2020-12-09,29,14
