data,inizio sintomi,prelievo/diagnosi
2022-09-28,159,
2022-09-29,330,
2022-09-30,714,
2022-10-01,1744,
2022-10-02,3461,
2022-10-03,7807,
2022-10-04,13635,43992
2022-10-05,13412,46850
2022-10-06,12544,44417
2022-10-07,12464,44593
2022-10-08,11222,34199
2022-10-09,10899,14097
2022-10-10,17485,69098
2022-10-11,13686,46835
2022-10-12,12891,45912
2022-10-13,11596,40029
2022-10-14,10653,39614
2022-10-15,9733,29658
2022-10-16,9818,12091
2022-10-17,14641,62170
2022-10-18,11395,40641
2022-10-19,10201,39299
2022-10-20,9246,35283
2022-10-21,8480,33229
2022-10-22,7376,25330
2022-10-23,7282,10541
2022-10-24,11386,50956
2022-10-25,8718,33017
2022-10-26,7641,31238
2022-10-27,6381,27745
2022-10-28,5368,26413
2022-10-29,3458,18850
2022-10-30,2163,7070
2022-10-31,2675,26548
2022-11-01,393,4172
2022-11-02,6,123
