data,inizio sintomi,prelievo/diagnosi
2020-09-11,141,
2020-09-12,174,
2020-09-13,216,
2020-09-14,392,
2020-09-15,475,
2020-09-16,549,
2020-09-17,642,1702
2020-09-18,657,1865
2020-09-19,679,1265
2020-09-20,688,629
2020-09-21,772,1987
2020-09-22,757,1901
2020-09-23,691,2030
2020-09-24,708,1944
2020-09-25,772,2092
2020-09-26,740,1489
2020-09-27,762,910
2020-09-28,1022,2267
2020-09-29,958,2320
2020-09-30,1282,2482
2020-10-01,1514,2896
2020-10-02,1468,3103
2020-10-03,1529,2435
2020-10-04,1510,1602
2020-10-05,1910,4940
2020-10-06,1757,4539
2020-10-07,1887,5044
2020-10-08,1753,5238
2020-10-09,1567,5750
2020-10-10,1334,5062
2020-10-11,909,2522
2020-10-12,1065,6416
2020-10-13,740,5974
2020-10-14,358,3414
2020-10-15,83,1377
2020-10-16,5,100
