data,inizio sintomi,prelievo/diagnosi
2022-01-17,1715,
2022-01-18,2228,
2022-01-19,3332,
2022-01-20,6089,
2022-01-21,11086,
2022-01-22,20338,
2022-01-23,31115,59246
2022-01-24,43928,200814
2022-01-25,37738,152703
2022-01-26,34770,145835
2022-01-27,31134,129739
2022-01-28,28809,127417
2022-01-29,24907,99905
2022-01-30,22987,44646
2022-01-31,31598,146101
2022-02-01,29017,110236
2022-02-02,26017,102383
2022-02-03,22458,89063
2022-02-04,19475,86042
2022-02-05,18272,69129
2022-02-06,16605,32144
2022-02-07,21829,105488
2022-02-08,17501,74861
2022-02-09,16026,69987
2022-02-10,14619,60133
2022-02-11,12443,57530
2022-02-12,10491,46830
2022-02-13,10410,22351
2022-02-14,13940,67833
2022-02-15,10631,47595
2022-02-16,9373,45719
2022-02-17,7049,36191
2022-02-18,4039,29078
2022-02-19,1642,19518
2022-02-20,318,502
2022-02-21,10,3
