data,inizio sintomi,prelievo/diagnosi
2021-04-18,834,
2021-04-19,1416,
2021-04-20,1867,
2021-04-21,2408,
2021-04-22,3279,
2021-04-23,4986,
2021-04-24,5775,12026
2021-04-25,5624,5251
2021-04-26,6719,13681
2021-04-27,5859,14378
2021-04-28,5612,13739
2021-04-29,4926,12443
2021-04-30,4592,12937
2021-05-01,4797,6121
2021-05-02,4048,4628
2021-05-03,5003,11465
2021-05-04,4378,11413
2021-05-05,4288,10804
2021-05-06,3685,9520
2021-05-07,3486,9508
2021-05-08,3056,7404
2021-05-09,2837,3590
2021-05-10,3347,8105
2021-05-11,2754,8276
2021-05-12,2517,7516
2021-05-13,2089,6657
2021-05-14,1832,6562
2021-05-15,1625,5002
2021-05-16,1390,2146
2021-05-17,1388,5246
2021-05-18,1148,4991
2021-05-19,852,3979
2021-05-20,554,3207
2021-05-21,254,2552
2021-05-22,51,961
2021-05-23,1,1
