data,inizio sintomi,prelievo/diagnosi
2020-08-17,163,
2020-08-18,186,
2020-08-19,218,
2020-08-20,335,
2020-08-21,375,
2020-08-22,422,
2020-08-23,507,696
2020-08-24,617,1600
2020-08-25,576,1577
2020-08-26,573,1439
2020-08-27,500,1494
2020-08-28,519,1452
2020-08-29,385,1008
2020-08-30,415,558
2020-08-31,488,1388
2020-09-01,638,1368
2020-09-02,546,1580
2020-09-03,495,1519
2020-09-04,552,1632
2020-09-05,477,1120
2020-09-06,453,550
2020-09-07,637,1522
2020-09-08,526,1597
2020-09-09,483,1569
2020-09-10,521,1581
2020-09-11,427,1590
2020-09-12,401,1150
2020-09-13,347,568
2020-09-14,433,1533
2020-09-15,359,1644
2020-09-16,231,1356
2020-09-17,173,1299
2020-09-18,80,954
2020-09-19,26,294
2020-09-20,9,36
2020-09-21,,1
