data,inizio sintomi,prelievo/diagnosi
2023-01-03,140,
2023-01-04,177,
2023-01-05,303,
2023-01-06,655,
2023-01-07,1059,
2023-01-08,1920,
2023-01-09,4417,20621
2023-01-10,2911,11665
2023-01-11,2593,10260
2023-01-12,2188,8716
2023-01-13,2101,7738
2023-01-14,1749,5996
2023-01-15,1640,2592
2023-01-16,2796,12025
2023-01-17,1989,7141
2023-01-18,1778,7011
2023-01-19,1572,6227
2023-01-20,1469,5339
2023-01-21,1275,3829
2023-01-22,1270,2094
2023-01-23,2016,8343
2023-01-24,1578,5590
2023-01-25,1375,5402
2023-01-26,1337,4769
2023-01-27,1260,4648
2023-01-28,1067,3457
2023-01-29,1019,1814
2023-01-30,1708,7583
2023-01-31,1220,4996
2023-02-01,1245,4880
2023-02-02,1040,4348
2023-02-03,847,4132
2023-02-04,537,3103
2023-02-05,219,1389
2023-02-06,270,4267
2023-02-07,14,74
