data,inizio sintomi,prelievo/diagnosi
2020-09-22,237,
2020-09-23,275,
2020-09-24,345,
2020-09-25,555,
2020-09-26,625,
2020-09-27,783,
2020-09-28,1182,2276
2020-09-29,1125,2341
2020-09-30,1513,2514
2020-10-01,1963,2940
2020-10-02,1933,3172
2020-10-03,1998,2518
2020-10-04,2042,1638
2020-10-05,2886,5053
2020-10-06,2719,4711
2020-10-07,3177,5322
2020-10-08,3416,5573
2020-10-09,3715,6253
2020-10-10,3943,5810
2020-10-11,3403,3091
2020-10-12,5359,9004
2020-10-13,4941,9854
2020-10-14,5164,10325
2020-10-15,5372,10980
2020-10-16,5597,12051
2020-10-17,4827,10533
2020-10-18,4133,5325
2020-10-19,5250,15755
2020-10-20,4365,16444
2020-10-21,3476,17815
2020-10-22,2554,18165
2020-10-23,1646,16518
2020-10-24,985,11106
2020-10-25,509,4643
2020-10-26,185,2612
2020-10-27,8,140
