data,inizio sintomi,prelievo/diagnosi
2021-03-07,2779,
2021-03-08,5182,
2021-03-09,5414,
2021-03-10,8348,
2021-03-11,8723,
2021-03-12,11685,25249
2021-03-13,11425,20002
2021-03-14,11046,8952
2021-03-15,14120,24216
2021-03-16,11860,25840
2021-03-17,11925,24737
2021-03-18,11291,23899
2021-03-19,11368,23459
2021-03-20,11324,17820
2021-03-21,10055,8462
2021-03-22,12690,23129
2021-03-23,11001,24364
2021-03-24,10350,24083
2021-03-25,10114,23109
2021-03-26,9462,23288
2021-03-27,8541,17238
2021-03-28,7786,8187
2021-03-29,9118,22123
2021-03-30,7699,23113
2021-03-31,6528,21788
2021-04-01,6436,21148
2021-04-02,5146,20047
2021-04-03,3886,15051
2021-04-04,2999,5397
2021-04-05,3065,6679
2021-04-06,2738,16453
2021-04-07,1772,13529
2021-04-08,895,7954
2021-04-09,273,3116
2021-04-10,35,13
