data,inizio sintomi,prelievo/diagnosi
2020-09-04,160,
2020-09-05,184,
2020-09-06,228,
2020-09-07,416,
2020-09-08,395,
2020-09-09,468,
2020-09-10,653,1652
2020-09-11,552,1619
2020-09-12,563,1193
2020-09-13,544,587
2020-09-14,785,1638
2020-09-15,764,1811
2020-09-16,703,1560
2020-09-17,721,1692
2020-09-18,721,1859
2020-09-19,729,1240
2020-09-20,737,630
2020-09-21,822,1989
2020-09-22,790,1855
2020-09-23,735,2018
2020-09-24,709,1919
2020-09-25,755,2069
2020-09-26,734,1483
2020-09-27,721,896
2020-09-28,920,2254
2020-09-29,828,2330
2020-09-30,1007,2436
2020-10-01,1006,2837
2020-10-02,867,2974
2020-10-03,698,2294
2020-10-04,549,1493
2020-10-05,450,3215
2020-10-06,273,2542
2020-10-07,141,1022
2020-10-08,36,246
2020-10-09,2,8
