data,inizio sintomi,prelievo/diagnosi
2020-11-02,7549,
2020-11-03,7025,
2020-11-04,7747,
2020-11-05,8952,
2020-11-06,11146,
2020-11-07,11558,
2020-11-08,12515,15727
2020-11-09,16704,38178
2020-11-10,15808,39790
2020-11-11,13785,38937
2020-11-12,13575,38118
2020-11-13,14217,39016
2020-11-14,12090,28251
2020-11-15,12470,14220
2020-11-16,13532,35469
2020-11-17,11137,37885
2020-11-18,11794,36322
2020-11-19,9179,34461
2020-11-20,10421,31970
2020-11-21,8146,22430
2020-11-22,6847,10922
2020-11-23,9239,27598
2020-11-24,7492,28438
2020-11-25,7210,26360
2020-11-26,6726,25503
2020-11-27,6280,22993
2020-11-28,5392,16882
2020-11-29,3537,7743
2020-11-30,4632,19549
2020-12-01,3805,19701
2020-12-02,2638,17592
2020-12-03,1776,14322
2020-12-04,915,11577
2020-12-05,377,4671
2020-12-06,91,561
2020-12-07,16,11
