data,inizio sintomi,prelievo/diagnosi
2020-06-08,9,
2020-06-09,17,
2020-06-10,27,
2020-06-11,15,
2020-06-12,31,
2020-06-13,25,
2020-06-14,47,
2020-06-15,145,277
2020-06-16,117,272
2020-06-17,141,301
2020-06-18,121,236
2020-06-19,142,289
2020-06-20,87,155
2020-06-21,52,52
2020-06-22,123,315
2020-06-23,112,290
2020-06-24,98,194
2020-06-25,88,197
2020-06-26,126,183
2020-06-27,78,119
2020-06-28,39,62
2020-06-29,127,237
2020-06-30,90,196
2020-07-01,134,236
2020-07-02,120,253
2020-07-03,114,233
2020-07-04,86,216
2020-07-05,38,76
2020-07-06,118,240
2020-07-07,83,215
2020-07-08,73,269
2020-07-09,47,200
2020-07-10,32,223
2020-07-11,8,132
2020-07-12,5,36
2020-07-13,2,26
