data,inizio sintomi,prelievo/diagnosi
2020-10-20,5457,
2020-10-21,5970,
2020-10-22,6967,
2020-10-23,9271,
2020-10-24,9967,
2020-10-25,11160,
2020-10-26,16828,27986
2020-10-27,15324,31135
2020-10-28,16136,33610
2020-10-29,15488,32640
2020-10-30,15829,34766
2020-10-31,13044,25128
2020-11-01,15332,13364
2020-11-02,18175,33867
2020-11-03,15037,36468
2020-11-04,16256,40213
2020-11-05,14866,39024
2020-11-06,15315,40228
2020-11-07,13817,29380
2020-11-08,11620,15419
2020-11-09,15103,37592
2020-11-10,13896,39069
2020-11-11,11438,38003
2020-11-12,10741,37129
2020-11-13,10968,37921
2020-11-14,8888,27044
2020-11-15,8520,13580
2020-11-16,7388,33025
2020-11-17,5719,34607
2020-11-18,4753,32223
2020-11-19,3262,29324
2020-11-20,2246,22364
2020-11-21,1170,11050
2020-11-22,539,2963
2020-11-23,221,2058
2020-11-24,22,20
