data,inizio sintomi,prelievo/diagnosi
2020-06-28,4,
2020-06-29,11,
2020-06-30,16,
2020-07-01,28,
2020-07-02,28,
2020-07-03,29,
2020-07-04,33,
2020-07-05,57,78
2020-07-06,138,241
2020-07-07,112,220
2020-07-08,123,279
2020-07-09,115,212
2020-07-10,146,246
2020-07-11,108,157
2020-07-12,74,55
2020-07-13,122,184
2020-07-14,119,232
2020-07-15,104,236
2020-07-16,99,247
2020-07-17,125,279
2020-07-18,95,163
2020-07-19,81,107
2020-07-20,116,315
2020-07-21,126,274
2020-07-22,114,265
2020-07-23,129,264
2020-07-24,116,303
2020-07-25,111,184
2020-07-26,59,87
2020-07-27,91,303
2020-07-28,79,303
2020-07-29,74,466
2020-07-30,43,243
2020-07-31,28,221
2020-08-01,12,69
2020-08-02,2,9
