data,inizio sintomi,prelievo/diagnosi
2021-03-08,3739,
2021-03-09,3804,
2021-03-10,6085,
2021-03-11,6714,
2021-03-12,9371,
2021-03-13,11110,20003
2021-03-14,10924,8951
2021-03-15,14080,24213
2021-03-16,11838,25844
2021-03-17,11920,24739
2021-03-18,11296,23899
2021-03-19,11418,23459
2021-03-20,11296,17823
2021-03-21,10075,8465
2021-03-22,12732,23136
2021-03-23,11021,24365
2021-03-24,10421,24083
2021-03-25,10201,23118
2021-03-26,9558,23301
2021-03-27,8618,17251
2021-03-28,7889,8196
2021-03-29,9288,22140
2021-03-30,7853,23171
2021-03-31,6700,21813
2021-04-01,6749,21177
2021-04-02,5522,20074
2021-04-03,4303,15129
2021-04-04,3434,5521
2021-04-05,3607,6798
2021-04-06,3404,16897
2021-04-07,2569,16133
2021-04-08,1733,11652
2021-04-09,717,7344
2021-04-10,231,2569
2021-04-11,11,33
