data,inizio sintomi,prelievo/diagnosi
2021-06-25,44,
2021-06-26,53,
2021-06-27,93,
2021-06-28,161,
2021-06-29,250,
2021-06-30,409,
2021-07-01,573,904
2021-07-02,525,981
2021-07-03,552,818
2021-07-04,592,400
2021-07-05,751,1121
2021-07-06,785,1373
2021-07-07,839,1210
2021-07-08,855,1369
2021-07-09,1046,1480
2021-07-10,1131,1390
2021-07-11,1161,777
2021-07-12,1606,1975
2021-07-13,1771,2589
2021-07-14,2146,2585
2021-07-15,2157,3170
2021-07-16,2023,3670
2021-07-17,1991,2943
2021-07-18,2210,1737
2021-07-19,2423,4195
2021-07-20,2575,4986
2021-07-21,2486,5062
2021-07-22,2126,4850
2021-07-23,1846,5260
2021-07-24,1722,4050
2021-07-25,1608,2041
2021-07-26,1299,5564
2021-07-27,853,4842
2021-07-28,411,2914
2021-07-29,127,1129
2021-07-30,2,3
