data,inizio sintomi,prelievo/diagnosi
2021-07-31,357,
2021-08-01,663,
2021-08-02,1052,
2021-08-03,1406,
2021-08-04,1995,
2021-08-05,2815,
2021-08-06,3502,7046
2021-08-07,3347,5027
2021-08-08,3370,2970
2021-08-09,4257,6974
2021-08-10,4237,7425
2021-08-11,3764,6962
2021-08-12,3677,7047
2021-08-13,3545,6888
2021-08-14,3368,5096
2021-08-15,3292,2330
2021-08-16,4248,6629
2021-08-17,4160,7625
2021-08-18,4248,7241
2021-08-19,3760,7012
2021-08-20,3546,7381
2021-08-21,3307,5649
2021-08-22,3194,3066
2021-08-23,3763,7713
2021-08-24,3291,7802
2021-08-25,3162,7605
2021-08-26,2699,6798
2021-08-27,2429,6712
2021-08-28,2116,5369
2021-08-29,1736,2832
2021-08-30,1917,5943
2021-08-31,1336,5915
2021-09-01,889,4640
2021-09-02,443,2639
2021-09-03,84,1049
2021-09-04,2,7
