data,inizio sintomi,prelievo/diagnosi
2021-03-31,1558,
2021-04-01,2908,
2021-04-02,3536,
2021-04-03,4233,
2021-04-04,4877,
2021-04-05,6222,
2021-04-06,7981,18490
2021-04-07,8078,19139
2021-04-08,7930,17663
2021-04-09,7104,17281
2021-04-10,7294,14003
2021-04-11,6470,6743
2021-04-12,8143,16796
2021-04-13,7146,17285
2021-04-14,6825,16320
2021-04-15,6607,14939
2021-04-16,6550,15087
2021-04-17,5895,11381
2021-04-18,6050,5776
2021-04-19,7007,14664
2021-04-20,6546,15573
2021-04-21,6404,14690
2021-04-22,5917,14151
2021-04-23,5772,14371
2021-04-24,5257,11933
2021-04-25,4655,5239
2021-04-26,5210,13451
2021-04-27,4305,14092
2021-04-28,3789,13508
2021-04-29,2735,12159
2021-04-30,1982,12466
2021-05-01,1390,5845
2021-05-02,822,3997
2021-05-03,580,6248
2021-05-04,173,2086
2021-05-05,6,8
